DATE,WEEK,TRAP,NUMBER OF MOSQUITOES,WNV POS,WNV NEG,MIR,LATITUDE,LONGITUDE,LOCATION,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,MIR_t_minus_1,MIR_t_minus_2,MIR_t_minus_3
1/1/2020,35,T047,13,0,13,0,41.86759925,-87.69578544,"(41.86759925367238, -87.69578544257037)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T048,119,0,119,0,41.86691518,-87.65491884,"(41.86691518161014, -87.65491884363057)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,14.70588235,0,0
1/1/2020,35,T049,17,0,17,0,41.89613109,-87.65676212,"(41.896131092623506, -87.65676212387862)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T054A,10,0,10,0,41.92273665,-87.63244997,"(41.92273664946568, -87.63244996720142)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T054B,1,0,1,0,41.9220638,-87.63223306,"(41.92206380002785, -87.63223305992274)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T054C,31,0,31,0,41.9217769,-87.63214045,"(41.921776903428494, -87.63214045192028)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T061,30,0,30,0,41.80104786,-87.68042473,"(41.80104785720396, -87.68042473369341)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T062,26,0,26,0,41.80059709,-87.71173035,"(41.8005970872007, -87.7117303452467)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,22.22222222,0,0
1/1/2020,35,T063,18,0,18,0,41.82539826,-87.72396214,"(41.82539825646484, -87.72396213667864)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,28.57142857,15,11.71875
1/1/2020,35,T065,18,0,18,0,41.77830516,-87.75436629,"(41.77830515554422, -87.75436628603191)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T066,10,0,10,0,41.77119859,-87.70310661,"(41.77119858797388, -87.70310660774493)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T069,7,0,7,0,41.76848567,-87.67946343,"(41.768485667016584, -87.67946342813606)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T073,31,0,31,0,41.7730854,-87.60016756,"(41.773085401492715, -87.60016755939222)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T074,23,0,23,0,41.82085851,-87.6651081,"(41.82085850772701, -87.66510809467968)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T077,10,1,9,100,41.77812886,-87.58624504,"(41.778128857884745, -87.58624503516381)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T079,3,0,3,0,41.76575253,-87.56246521,"(41.76575252485466, -87.56246520793836)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T080,35,0,35,0,41.75414841,-87.61272102,"(41.75414841411549, -87.61272102258191)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T082,10,0,10,0,41.80235931,-87.64307592,"(41.802359308973436, -87.64307591923095)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T089,2,0,2,0,41.70433842,-87.65708427,"(41.70433841525342, -87.65708427193195)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T090,5,0,5,0,41.67688732,-87.66122193,"(41.67688731618708, -87.66122192616795)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T094,7,0,7,0,41.7212875,-87.6652357,"(41.72128749967918, -87.66523570170051)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T095,10,0,10,0,41.70532764,-87.63295537,"(41.70532764418326, -87.63295536539816)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T099,4,0,4,0,41.73318788,-87.55562869,"(41.73318787971678, -87.55562868950284)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T102,4,0,4,0,41.69549407,-87.60908177,"(41.695494070048184, -87.60908176561364)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T114,70,0,70,0,41.79821073,-87.73692496,"(41.79821072626856, -87.73692496319906)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T115,1,0,1,0,41.66238673,-87.59017973,"(41.66238672759086, -87.59017972751752)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,500,0,0
1/1/2020,35,T128,18,1,17,55.55555556,41.70468721,-87.56423556,"(41.704687213624375, -87.5642355621286)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T138,8,0,8,0,41.7105424,-87.58455893,"(41.71054240215372, -87.58455893336821)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,500,0
1/1/2020,35,T147,33,0,33,0,41.93279021,-87.70023788,"(41.93279020985206, -87.7002378838387)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,34.48275862,43.47826087,0
1/1/2020,35,T151,69,0,69,0,41.91613472,-87.80109281,"(41.91613471854847, -87.80109280863755)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T152,18,0,18,0,41.8457154,-87.7158986,"(41.845715401799, -87.7158985974353)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T155,48,1,47,20.83333333,41.77600539,-87.77940767,"(41.77600539167921, -87.77940766760916)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,29.41176471,0,0
1/1/2020,35,T159,22,0,22,0,41.73144686,-87.64972225,"(41.73144685817715, -87.64972225277589)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T209,41,0,41,0,41.65706888,-87.54604887,"(41.657068875649955, -87.54604886505916)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,40,0,0
1/1/2020,35,T212,2,0,2,0,41.68103493,-87.53343647,"(41.681034931122895, -87.53343646731054)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T220,36,0,36,0,41.96440545,-87.69137039,"(41.96440545399697, -87.69137039109717)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,23.25581395,0,0
1/1/2020,35,T221,1,0,1,0,41.65923602,-87.61201513,"(41.65923601846575, -87.61201512813366)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T222,5,0,5,0,41.92528678,-87.74745912,"(41.92528678345797, -87.74745912379434)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T223,23,0,23,0,41.97452276,-87.80458947,"(41.974522761157274, -87.80458946950488)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,62.5,0,0
1/1/2020,35,T224,13,0,13,0,41.9470445,-87.67306105,"(41.94704449504484, -87.67306105349785)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,26.31578947,0
1/1/2020,35,T225,7,0,7,0,41.74267048,-87.73155006,"(41.7426704781299, -87.73155005887604)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T226,29,0,29,0,41.79436648,-87.64892514,"(41.79436647814991, -87.64892513653469)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T227,12,0,12,0,41.72849003,-87.60852431,"(41.728490033986375, -87.60852430813071)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,111.1111111
1/1/2020,35,T228,38,0,38,0,41.95366415,-87.72498719,"(41.95366415238544, -87.72498719138876)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T230,29,1,28,34.48275862,41.90477345,-87.75568575,"(41.904773447835936, -87.75568575289235)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T231,26,1,25,38.46153846,41.98788069,-87.66678508,"(41.98788069188603, -87.66678507548095)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,16.94915254,0,0
1/1/2020,35,T233,260,1,259,3.846153846,42.01064327,-87.8067973,"(42.0106432736568, -87.80679730045945)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,25.64102564,11.29943503,0
1/1/2020,35,T235,68,0,68,0,41.77484112,-87.72800582,"(41.7748411153277, -87.72800581922763)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T236,49,1,48,20.40816327,41.9949663,-87.77083722,"(41.99496630402897, -87.77083721987879)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T240,11,0,11,0,41.91867575,-87.66437444,"(41.91867575415674, -87.66437444367844)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,35,T242,32,0,32,0,41.79168956,-87.78163597,"(41.79168956384981, -87.78163597127872)",27.0739521,21.88592814,65.06886228,0.001796407,0.050598802,446.4808383,0.538922156,188.8353293,2.291017964,4.132634731,991.1080838,202.1227545,0,0,0
1/1/2020,36,T002,68,1,67,14.70588235,41.95629886,-87.79751745,"(41.956298856118664, -87.79751744482932)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,90.90909091,0,0
1/1/2020,36,T003,21,1,20,47.61904762,41.96537486,-87.75841172,"(41.96537485879688, -87.75841171521544)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,33.33333333
1/1/2020,36,T008,49,1,48,20.40816327,42.0079975,-87.77823497,"(42.007997503125345, -87.77823496507851)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,9.174311927,15.38461538,5.747126437
1/1/2020,36,T009,11,0,11,0,41.9885864,-87.85447335,"(41.988586396324166, -87.85447335120561)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,16.94915254,10.20408163,0
1/1/2020,36,T011,2,0,2,0,41.94596109,-87.83294247,"(41.94596109447193, -87.83294247349616)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
1/1/2020,36,T012,17,0,17,0,41.99356436,-87.74542039,"(41.99356436155678, -87.74542038704298)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
1/1/2020,36,T013,55,0,55,0,41.92388736,-87.77890991,"(41.92388736426867, -87.77890991205359)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,10.98901099,0,0
1/1/2020,36,T017,1,0,1,0,41.96201464,-87.64684773,"(41.96201463828783, -87.64684772570871)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
1/1/2020,36,T018,1,0,1,0,42.01052929,-87.66084507,"(42.01052928915475, -87.6608450688439)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
1/1/2020,36,T027,40,0,40,0,41.98631985,-87.72837846,"(41.986319851449004, -87.72837845617912)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,13.69863014
1/1/2020,36,T028,63,1,62,15.87301587,41.98724461,-87.68941677,"(41.98724460846669, -87.68941677018957)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
1/1/2020,36,T030,17,0,17,0,41.88377178,-87.71616837,"(41.8837717767951, -87.71616836510131)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,22.22222222,111.1111111,0
1/1/2020,36,T030B,82,0,82,0,41.8837113,-87.71609209,"(41.88371129460932, -87.71609209177537)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,17.34104046,0,0
1/1/2020,36,T031,12,0,12,0,41.87287286,-87.76473653,"(41.87287286249572, -87.7647365320396)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,17.54385965,0,0
1/1/2020,36,T033,5,0,5,0,41.90728487,-87.70139464,"(41.90728487283588, -87.701394636759)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,12.34567901
1/1/2020,36,T035,10,0,10,0,41.76337092,-87.63787261,"(41.76337092198238, -87.6378726141474)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,100
1/1/2020,36,T039,9,0,9,0,41.91356758,-87.7263003,"(41.91356758228873, -87.72630030176042)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,66.66666667,0
1/1/2020,36,T046B,30,0,30,0,41.89145452,-87.68976266,"(41.891454520945864, -87.68976265642561)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
1/1/2020,36,T047,102,1,101,9.803921569,41.86759925,-87.69578544,"(41.86759925367238, -87.69578544257037)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
1/1/2020,36,T048,34,0,34,0,41.86691518,-87.65491884,"(41.86691518161014, -87.65491884363057)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,14.70588235,0
1/1/2020,36,T049,6,0,6,0,41.89613109,-87.65676212,"(41.896131092623506, -87.65676212387862)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
1/1/2020,36,T054A,6,0,6,0,41.92273665,-87.63244997,"(41.92273664946568, -87.63244996720142)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
1/1/2020,36,T054C,40,0,40,0,41.9217769,-87.63214045,"(41.921776903428494, -87.63214045192028)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
1/1/2020,36,T061,7,0,7,0,41.80104786,-87.68042473,"(41.80104785720396, -87.68042473369341)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
1/1/2020,36,T062,19,0,19,0,41.80059709,-87.71173035,"(41.8005970872007, -87.7117303452467)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,22.22222222,0
1/1/2020,36,T063,11,0,11,0,41.82539826,-87.72396214,"(41.82539825646484, -87.72396213667864)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,28.57142857,15
1/1/2020,36,T066,4,0,4,0,41.77119859,-87.70310661,"(41.77119858797388, -87.70310660774493)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
1/1/2020,36,T069,8,0,8,0,41.76848567,-87.67946343,"(41.768485667016584, -87.67946342813606)",23.14320242,17.82990937,61.79456193,0.193957704,0.200906344,462.4129909,4.16918429,208.3021148,2.422960725,4.629909366,992.4305136,163.1691843,0,0,0
