SEASON YEAR,WEEK,TRAP,NUMBER OF MOSQUITOES,WNV POS,WNV NEG,MIR,LATITUDE,LONGITUDE,LOCATION,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,STRWKDATE,ENDWKDATE
2019-01-01,35,T066,28,0,28,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",21.41694610778443,17.53703035455674,66.44111776447106,0.1152406247313467,0.2130139720558882,356.46458693607696,3.7564838579100366,180.9341317365269,2.3920159680638724,4.005389221556887,993.6500998003992,108.62874251497006,2019-08-27,2019-09-02
2019-01-01,36,T066,16,0,16,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",20.10184738955823,17.361988215404327,71.91967871485944,0.0796199002086388,0.0530522088353413,393.93097233386,2.5663777209178376,167.64658634538154,2.1194779116465865,3.369277108433735,995.5253012048192,92.41967871485944,2019-09-03,2019-09-09
2019-01-01,37,T066,20,0,20,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",22.48402116402116,20.057245518439547,79.52380952380952,0.6020848140251125,0.4683068783068783,548.426770907368,4.7666429755982,185.23809523809524,2.5613756613756613,4.431216931216931,997.4253968253968,136.22222222222223,2019-09-10,2019-09-16
2019-01-01,38,T066,14,0,14,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",21.764242424242425,19.966666666666665,85.77575757575758,0.8727272727272727,0.5321212121212121,646.9496969696969,5.090909090909091,142.72121212121212,2.183030303030303,3.95090909090909,996.6642424242424,134.16969696969696,2019-09-17,2019-09-23
2019-01-01,39,T066,19,1,18,52.63157894736842,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",18.91987951807229,15.81566265060241,74.99397590361446,1.1096385542168674,1.1096385542168674,779.3246987951808,9.759036144578314,214.1024096385542,3.027710843373494,5.643373493975903,992.0819277108434,113.5421686746988,2019-09-24,2019-09-30
2020-01-01,24,T066,20,0,20,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16
2020-01-01,25,T066,44,0,44,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23
2020-01-01,26,T066,138,0,138,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",22.341141141141144,19.06126126126126,74.58558558558559,0.4180180180180179,0.451051051051051,222.90210210210208,3.783783783783784,188.15615615615616,1.6057057057057058,3.0909909909909907,989.3273273273272,195.96696696696696,2020-06-24,2020-06-30
2020-01-01,27,T066,24,0,24,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",24.39425981873112,21.793957703927493,80.33836858006042,0.0163141993957703,0.0374622356495468,259.531419939577,1.4501510574018126,92.55891238670696,1.4220543806646526,2.3851963746223563,993.8734138972808,250.05438066465257,2020-07-01,2020-07-07
2020-01-01,28,T066,90,0,90,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",26.97554347826087,22.77173913043478,70.92934782608695,0.3065217391304348,0.2288043478260869,269.8673913043478,1.9565217391304348,168.06521739130434,1.4076086956521738,2.533152173913044,992.6380434782608,207.7663043478261,2020-07-08,2020-07-14
2020-01-01,29,T066,112,0,112,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",25.55382165605096,21.573248407643312,71.62738853503184,0.4127388535031847,0.3410828025477707,318.0665605095541,6.496815286624204,168.86942675159236,2.3372611464968154,4.290764331210191,994.1442675159236,201.9872611464968,2020-07-15,2020-07-21
2020-01-01,30,T066,23,0,23,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",24.39210526315789,21.05187969924812,75.37218045112782,0.031578947368421,0.0387218045112782,357.7812030075188,2.9323308270676693,155.98496240601503,1.9432330827067668,3.3045112781954886,995.5263157894736,216.54135338345864,2020-07-22,2020-07-28
2020-01-01,31,T066,32,0,32,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",24.33731343283582,20.53641791044776,72.21492537313434,0.3331343283582089,0.2808955223880597,366.8265671641791,5.731343283582089,150.5910447761194,2.7244776119402987,4.525373134328358,991.6223880597016,166.2507462686567,2020-07-29,2020-08-04
2020-01-01,32,T066,10,0,10,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",22.46283987915408,18.2380664652568,67.51963746223565,0.034441087613293,0.0271903323262839,408.0969788519637,0.1812688821752265,157.89728096676737,2.5682779456193354,4.402416918429003,997.2876132930514,206.356495468278,2020-08-05,2020-08-11
2020-01-01,33,T066,25,0,25,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",23.83863247863248,20.81476489271052,75.27350427350427,0.0545355953210938,0.1404558404558404,432.2483857085065,1.2508069305652387,123.07692307692308,3.941025641025641,2.7504273504273504,994.2333333333332,235.3760683760684,2020-08-12,2020-08-18
2020-01-01,34,T066,4,0,4,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",24.14969879518072,18.64036144578313,59.84036144578313,0.0108433734939759,0.0527108433734939,434.00120481927706,0.9036144578313252,160.49397590361446,1.9045180722891568,3.232530120481928,994.4906626506024,216.59638554216863,2020-08-19,2020-08-25
2020-01-01,35,T066,10,0,10,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",27.073952095808384,21.88592814371257,65.0688622754491,0.0017964071856287,0.0505988023952095,446.4808383233533,0.5389221556886228,188.83532934131736,2.291017964071856,4.132634730538922,991.1080838323352,202.122754491018,2020-08-26,2020-09-01
2020-01-01,36,T066,4,0,4,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",23.143202416918427,17.829909365558912,61.79456193353474,0.1939577039274924,0.2009063444108761,462.41299093655584,4.169184290030212,208.3021148036254,2.4229607250755287,4.6299093655589125,992.4305135951662,163.16918429003022,2020-09-02,2020-09-08
2020-01-01,37,T066,1,0,1,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",18.91515151515152,17.106666666666666,84.2,0.4581818181818181,0.4509090909090909,538.8460606060606,9.272727272727272,105.54545454545456,3.728484848484849,5.87060606060606,997.8372727272726,89.04545454545455,2020-09-09,2020-09-15
2020-01-01,38,T066,2,0,2,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",18.264457831325306,14.078614457831328,63.74698795180723,0.0,0.0,559.2135542168675,0.0,130.78313253012047,2.8051204819277107,4.689156626506024,1002.906626506024,178.25,2020-09-16,2020-09-22
2020-01-01,40,T066,2,0,2,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",11.691035856573704,9.52519753031106,66.75697211155378,0.0833869138605502,0.1228486055776892,377.84948818716646,6.654317446149388,232.47410358565736,2.208565737051793,3.610557768924303,993.1338645418328,116.08964143426294,2020-09-30,2020-10-06
2021-01-01,23,T066,68,0,68,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",20.884736842105266,20.890966522744225,82.01417004048584,0.1263304671159656,0.0350202429149797,11.518382523820575,1.8284672872047647,60.93927125506073,1.9965587044534407,1.5240890688259108,992.7362348178136,248.37854251012143,2021-06-04,2021-06-10
2021-01-01,26,T066,1,0,1,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",22.25926294820717,19.74321783255219,76.43227091633466,0.3424111948292863,0.2051792828685259,162.56593854190464,4.436867671129074,94.91832669322709,2.581274900398406,2.5221115537848604,996.2458167330676,217.24701195219123,2021-06-25,2021-07-01
2021-01-01,27,T066,49,0,49,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",22.77086172344689,19.960666369619023,74.4308617234469,0.130481654089595,0.0891783567134268,176.9674612609449,5.404423610019092,95.76352705410822,3.1372745490981964,3.3877755511022043,993.3745490981964,173.9318637274549,2021-07-02,2021-07-08
2021-01-01,28,T066,11,1,10,90.9090909090909,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",22.03224,20.491483211307987,83.762,0.2437496420892191,0.0432,203.435742066538,3.878616259764296,68.208,2.8908,2.93,996.0892,155.1,2021-07-09,2021-07-15
2021-01-01,29,T066,17,0,17,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",24.24722672064777,21.20327375759126,74.28947368421052,0.0805808396396885,0.0696356275303643,210.59750880125537,1.4739337753308557,90.84615384615384,2.3935222672064773,2.226923076923077,996.6647773279352,210.31174089068827,2021-07-16,2021-07-22
2021-01-01,30,T066,5,0,5,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",24.519879032258064,20.30168811618285,65.7399193548387,0.0566795589470194,0.047016129032258,230.2393213788236,1.8002325734609004,93.22177419354838,2.8743951612903227,2.9348790322580647,995.0506048387095,226.9959677419355,2021-07-23,2021-07-29
2021-01-01,31,T066,33,0,33,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",24.124759493670886,18.983297401261343,59.678481012658224,0.1460213803283088,0.0450379746835443,237.4226470456678,2.1786465089233795,105.00506329113924,2.2977215189873417,2.169620253164557,996.378987341772,228.4860759493671,2021-07-30,2021-08-05
2021-01-01,32,T066,20,1,19,50.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",25.736884816753925,22.46714705936766,72.46335078534031,0.446006697130594,0.2756020942408377,267.84131130557074,3.083085120159843,125.51047120418848,2.688743455497382,3.054973821989529,991.9848167539268,138.48167539267016,2021-08-06,2021-08-12
2021-01-01,33,T066,3,0,3,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",24.446724890829696,22.566822544796626,80.98471615720524,0.0485595006058591,0.0145851528384279,281.4940790603668,0.3577547407784844,67.10480349344978,2.173144104803493,1.7956331877729257,994.6048034934498,213.33624454148472,2021-08-13,2021-08-19
2021-01-01,34,T066,2,0,2,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",26.92967935871744,23.28029755919088,73.52304609218437,0.2032563335723873,0.385751503006012,319.080275170987,2.985185610556836,125.59318637274548,2.348496993987976,2.407815631262525,995.340881763527,208.67935871743487,2021-08-20,2021-08-26
2021-01-01,35,T066,2,0,2,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",22.72210420841684,18.51080308583314,63.07615230460922,0.0107529063040085,0.0107014028056112,342.64055084780523,1.238106023677166,101.94589178356712,2.701603206412825,2.8052104208416835,993.1374749498998,179.62725450901803,2021-08-27,2021-09-02
2021-01-01,36,T066,1,0,1,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",22.58104417670683,17.759931053457183,61.06425702811245,0.1106994850567915,0.0275903614457831,348.1272946181454,0.7085027225466282,137.69477911646587,2.5855421686746984,2.7417670682730924,991.4765060240964,190.05220883534136,2021-09-03,2021-09-09
2022-01-01,23,T066,5,0,5,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",17.51226720647773,15.173524982719464,74.84008097165992,0.2125576092713448,0.2328137651821862,58.842939711123286,4.081995026796053,94.6497975708502,2.568825910931174,2.493522267206478,989.7257085020244,170.91295546558703,2022-06-04,2022-06-10
2022-01-01,24,T066,62,0,62,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",24.226754032258064,18.960211834395725,60.96774193548387,0.0794486101111559,0.1377217741935484,82.25051176239903,0.6146768047482747,87.9758064516129,2.7131048387096777,2.849798387096774,993.8483870967742,282.3891129032258,2022-06-11,2022-06-17
2022-01-01,26,T066,3,0,3,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",23.231354581673305,17.82742083027407,56.37250996015936,0.034606801370598,0.0083266932270916,104.30110379979078,0.6431505737096479,106.63147410358566,2.3637450199203185,2.300199203187251,997.552390438247,258.5557768924303,2022-06-25,2022-07-01
2022-01-01,27,T066,4,0,4,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",22.90793172690763,20.755321083527267,79.74698795180723,0.2197403395080766,0.3345582329317269,143.89540238854002,3.0280791745232283,65.43574297188755,2.886947791164659,2.888955823293173,994.9722891566264,200.1686746987952,2022-07-02,2022-07-08
2022-01-01,29,T066,1,0,1,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",26.73457085828344,21.53298724589669,62.6686626746507,0.2596943108087899,0.3020758483033932,225.0321947313204,2.1696114124897568,142.92215568862275,2.644111776447106,3.0409181636726546,988.9189620758484,242.43912175648703,2022-07-16,2022-07-22
2022-01-01,31,T066,28,0,28,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",25.631737373737373,22.395624052559224,75.60808080808081,0.0285312852618934,0.1207474747474747,278.28550089399107,1.724769994562154,111.61818181818182,2.418181818181818,2.452121212121212,993.1983838383838,183.64040404040404,2022-07-30,2022-08-05
2022-01-01,33,T066,9,0,9,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",22.059810810810813,19.407439201843964,75.34324324324324,0.2048331530771057,0.1367837837837837,242.2899908101409,2.898552935800028,49.50810810810811,2.670810810810811,1.8935135135135133,995.2624324324324,196.045945945946,2022-08-13,2022-08-19
2022-01-01,34,T066,4,0,4,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",22.851731343283586,19.559495201289568,70.47164179104477,0.0331168197681242,0.050776119402985,216.8782702245213,1.206852254850127,67.64179104477611,2.425373134328358,1.3597014925373134,994.6602985074628,208.8447761194029,2022-08-20,2022-08-26
2022-01-01,35,T066,11,1,10,90.9090909090909,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",24.385285285285285,19.99399484976644,63.46546546546546,0.0242452249522446,0.0447747747747747,217.1789253794593,1.7011629622552351,96.65465465465464,2.433633633633633,1.7027027027027026,994.4468468468468,178.53153153153153,2022-08-27,2022-09-02
2022-01-01,36,T066,12,0,12,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",21.718208955223883,19.036998450500548,73.94925373134329,0.1260882084060614,0.3275820895522388,61.2064956438499,2.4121797763939843,53.08358208955224,2.593731343283582,1.527462686567164,995.177313432836,159.2179104477612,2022-09-03,2022-09-09
2022-01-01,40,T066,1,0,1,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",14.40516417910448,10.42697792474752,55.93432835820896,0.0668109425653442,0.0912537313432835,37.54391862137324,4.085785552368804,83.36417910447761,2.651343283582089,1.848358208955224,1001.349552238806,133.2537313432836,2022-10-01,2022-10-07
2017-01-01,24,T073,5,0,5,0.0,41.773085401,-87.600167559,"(41.773085401492715, -87.60016755939222)",24.18008230452675,19.97361585405892,67.0082304526749,0.1287243347181427,0.2625102880658436,52.25101268281594,7.316216971118932,194.3703703703704,2.477572016460905,4.030246913580247,987.79341563786,146.9238683127572,2017-06-11,2017-06-17
2017-01-01,25,T073,2,0,2,0.0,41.773085401,-87.600167559,"(41.773085401492715, -87.60016755939222)",21.098688524590163,17.083710101424277,63.44262295081968,0.1112937358327079,0.1720081967213114,79.00243979916286,10.204275137514603,214.9672131147541,2.341393442622951,3.873360655737705,990.3243852459016,147.42418032786884,2017-06-18,2017-06-24
2017-01-01,27,T073,1,0,1,0.0,41.773085401,-87.600167559,"(41.773085401492715, -87.60016755939222)",22.646418219461697,19.28726825566183,70.13457556935818,0.2080309034790229,0.042463768115942,117.11259852627347,6.908447014441946,129.42443064182194,2.0134575569358177,3.0544513457556937,994.2356107660456,167.75983436853002,2017-07-02,2017-07-08
2017-01-01,28,T073,9,0,9,0.0,41.773085401,-87.600167559,"(41.773085401492715, -87.60016755939222)",22.875,20.577265982057444,78.2673469387755,0.3264497700920858,0.4243673469387755,168.08563918409885,8.895212072559085,169.68775510204082,2.3534693877551023,3.641836734693877,992.8846938775512,109.61836734693875,2017-07-09,2017-07-15
2017-01-01,29,T073,6,0,6,0.0,41.773085401,-87.600167559,"(41.773085401492715, -87.60016755939222)",23.38186147186148,21.13531255237137,80.12337662337663,0.5740683499507029,0.6914069264069265,227.1148303874772,9.914164267105445,142.71861471861473,1.7532467532467533,2.776190476190476,992.6476190476192,143.5930735930736,2017-07-16,2017-07-22
2017-01-01,30,T073,2,0,2,0.0,41.773085401,-87.600167559,"(41.773085401492715, -87.60016755939222)",22.49251020408164,19.70613855214776,73.84489795918367,0.0181956781473559,0.0065102040816326,294.248410203028,5.767077639522511,109.1734693877551,3.303061224489796,4.887551020408163,995.9189795918368,162.5142857142857,2017-07-23,2017-07-29
