SEASON YEAR,WEEK,TRAP,NUMBER OF MOSQUITOES,WNV POS,WNV NEG,MIR,LATITUDE,LONGITUDE,LOCATION,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,STRWKDATE,ENDWKDATE,MIR_t_minus_1,MIR_t_minus_2,MIR_t_minus_3,Air_Temp_t_minus_1,Air_Temp_t_minus_2,Air_Temp_t_minus_3
2018-01-01,39,T102,4,0,4,0.0,41.69549407,-87.609081766,"(41.695494070048184, -87.60908176561364)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,0.0,21.124984326018808,20.439594594594595,24.293406940063093
2018-01-01,39,T115,5,0,5,0.0,41.662386728,-87.590179728,"(41.66238672759086, -87.59017972751752)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,0.0,21.124984326018808,22.043259493670885,24.293406940063093
2018-01-01,39,T128,1,0,1,0.0,41.704687214,-87.564235562,"(41.704687213624375, -87.5642355621286)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,0.0,21.124984326018808,20.439594594594595,22.043259493670885
2018-01-01,39,T151,3,0,3,0.0,41.916134719,-87.801092809,"(41.91613471854847, -87.80109280863755)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,0.0,21.124984326018808,22.043259493670885,24.293406940063093
2018-01-01,39,T155,2,0,2,0.0,41.776005392,-87.779407668,"(41.77600539167921, -87.77940766760916)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,0.0,21.124984326018808,20.439594594594595,24.293406940063093
2018-01-01,39,T159,1,0,1,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,0.0,21.124984326018808,20.439594594594595,22.043259493670885
2018-01-01,39,T209,14,0,14,0.0,41.657068876,-87.546048865,"(41.657068875649955, -87.54604886505916)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,250.0,0.0,21.124984326018808,22.043259493670885,22.887147239263804
2018-01-01,39,T220,1,0,1,0.0,41.964405454,-87.691370391,"(41.96440545399697, -87.69137039109717)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,66.66666666666667,0.0,24.293406940063093,24.478865030674847,23.89753164556962
2018-01-01,39,T221,34,0,34,0.0,41.659236018,-87.612015128,"(41.65923601846575, -87.61201512813366)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,0.0,21.124984326018808,22.043259493670885,24.293406940063093
2018-01-01,39,T222,1,0,1,0.0,41.925286783,-87.747459124,"(41.92528678345797, -87.74745912379434)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,142.85714285714286,21.124984326018808,22.887147239263804,24.478865030674847
2018-01-01,39,T223,3,0,3,0.0,41.974522761,-87.80458947,"(41.974522761157274, -87.80458946950488)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,0.0,21.124984326018808,20.439594594594595,22.887147239263804
2018-01-01,39,T225,1,0,1,0.0,41.742670478,-87.731550059,"(41.7426704781299, -87.73155005887604)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,0.0,20.439594594594595,22.043259493670885,24.293406940063093
2018-01-01,39,T227,3,0,3,0.0,41.728490034,-87.608524308,"(41.728490033986375, -87.60852430813071)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,250.0,21.124984326018808,20.439594594594595,24.293406940063093
2018-01-01,39,T228,1,0,1,0.0,41.953664152,-87.724987191,"(41.95366415238544, -87.72498719138876)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,142.85714285714286,21.124984326018808,22.043259493670885,24.293406940063093
2018-01-01,39,T231,2,0,2,0.0,41.987880692,-87.666785075,"(41.98788069188603, -87.66678507548095)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,0.0,21.124984326018808,24.293406940063093,22.887147239263804
2018-01-01,39,T233,23,0,23,0.0,42.010643274,-87.8067973,"(42.0106432736568, -87.80679730045945)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,0.0,21.124984326018808,20.439594594594595,22.043259493670885
2018-01-01,39,T235,3,0,3,0.0,41.774841115,-87.728005819,"(41.7748411153277, -87.72800581922763)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,40.0,21.124984326018808,20.439594594594595,22.043259493670885
2018-01-01,39,T236,1,0,1,0.0,41.994966304,-87.77083722,"(41.99496630402897, -87.77083721987879)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30,0.0,0.0,0.0,20.439594594594595,24.478865030674847,23.89753164556962
2019-01-01,23,T002,62,0,62,0.0,41.956298856,-87.797517445,"(41.956298856118664, -87.79751744482932)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,21.124984326018808,20.439594594594595,24.293406940063093
2019-01-01,23,T003,4,0,4,0.0,41.965374859,-87.758411715,"(41.96537485879688, -87.75841171521544)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,21.124984326018808,20.439594594594595,22.043259493670885
2019-01-01,23,T008,41,0,41,0.0,42.007997503,-87.778234965,"(42.007997503125345, -87.77823496507851)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,21.124984326018808,22.043259493670885,24.293406940063093
2019-01-01,23,T009,14,0,14,0.0,41.988586396,-87.854473351,"(41.988586396324166, -87.85447335120561)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,16.250522875816994,21.124984326018808,22.043259493670885
2019-01-01,23,T011,23,0,23,0.0,41.945961094,-87.832942473,"(41.94596109447193, -87.83294247349616)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,16.250522875816994,21.124984326018808,20.439594594594595
2019-01-01,23,T012,17,0,17,0.0,41.993564362,-87.745420387,"(41.99356436155678, -87.74542038704298)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,24.478865030674847,23.89753164556962,24.750342679127726
2019-01-01,23,T017,21,0,21,0.0,41.962014638,-87.646847726,"(41.96201463828783, -87.64684772570871)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,22.043259493670885,22.887147239263804,24.478865030674847
2019-01-01,23,T018,10,0,10,0.0,42.010529289,-87.660845069,"(42.01052928915475, -87.6608450688439)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,24.293406940063093,22.887147239263804,24.750342679127726
2019-01-01,23,T027,11,0,11,0.0,41.986319851,-87.728378456,"(41.986319851449004, -87.72837845617912)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,21.124984326018808,20.439594594594595,22.887147239263804
2019-01-01,23,T028,13,0,13,0.0,41.987244608,-87.68941677,"(41.98724460846669, -87.68941677018957)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,20.439594594594595,22.887147239263804,24.478865030674847
2019-01-01,23,T030,29,0,29,0.0,41.883771777,-87.716168365,"(41.8837717767951, -87.71616836510131)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,21.124984326018808,20.439594594594595,22.043259493670885
2019-01-01,23,T031,25,0,25,0.0,41.872872862,-87.764736532,"(41.87287286249572, -87.7647365320396)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,16.250522875816994,21.124984326018808,22.043259493670885
2019-01-01,23,T033,2,0,2,0.0,41.907284873,-87.701394637,"(41.90728487283588, -87.701394636759)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,200.0,21.124984326018808,24.293406940063093,22.887147239263804
2019-01-01,23,T035,12,0,12,0.0,41.763370922,-87.637872614,"(41.76337092198238, -87.6378726141474)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,16.250522875816994,21.124984326018808,20.439594594594595
2019-01-01,23,T039,2,0,2,0.0,41.913567582,-87.726300302,"(41.91356758228873, -87.72630030176042)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,20.439594594594595,24.293406940063093,22.887147239263804
2019-01-01,23,T046,4,0,4,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,200.0,0.0,125.0,21.124984326018808,24.293406940063093,24.478865030674847
2019-01-01,23,T047,4,0,4,0.0,41.867599254,-87.695785443,"(41.86759925367238, -87.69578544257037)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,16.250522875816994,21.124984326018808,24.293406940063093
2019-01-01,23,T048,7,0,7,0.0,41.866915182,-87.654918844,"(41.86691518161014, -87.65491884363057)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,16.250522875816994,21.124984326018808,20.439594594594595
2019-01-01,23,T049,2,0,2,0.0,41.896131093,-87.656762124,"(41.896131092623506, -87.65676212387862)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,20.439594594594595,22.887147239263804,24.478865030674847
2019-01-01,23,T054A,17,0,17,0.0,41.922736649,-87.632449967,"(41.92273664946568, -87.63244996720142)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,21.124984326018808,24.293406940063093,22.887147239263804
2019-01-01,23,T054B,9,0,9,0.0,41.9220638,-87.63223306,"(41.92206380002785, -87.63223305992274)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,21.124984326018808,22.043259493670885,24.293406940063093
2019-01-01,23,T054C,7,0,7,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,22.887147239263804,24.478865030674847,23.89753164556962
2019-01-01,23,T061,5,0,5,0.0,41.801047857,-87.680424734,"(41.80104785720396, -87.68042473369341)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,21.124984326018808,24.293406940063093,22.887147239263804
2019-01-01,23,T062,7,0,7,0.0,41.800597087,-87.711730345,"(41.8005970872007, -87.7117303452467)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,1000.0,21.124984326018808,24.293406940063093,22.887147239263804
2019-01-01,23,T063,5,0,5,0.0,41.825398256,-87.723962137,"(41.82539825646484, -87.72396213667864)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10,0.0,0.0,0.0,21.124984326018808,20.439594594594595,22.043259493670885
